"id","__typename","cities","createdAt","culture","emailDomains","groupsCanFind","industry","name","ownerId","perks","placeIds","size","updatedAt","website"
"3adf217b-90f2-4ebc-9b73-b3f78bd67c3b","Company","[]","2020-10-20T00:13:08.652Z","","[{""S"":""https://halliburton.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Halliburton","","","[]","","2020-10-20T00:13:08.652Z","https://halliburton.com"
"c6d09a93-2d90-4158-91ef-255ac46a5e5f","Company","[]","2020-10-20T00:13:54.964Z","","[{""S"":""https://mutualofomaha.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Mutual of Omaha Insurance","","","[]","","2020-10-20T00:13:54.964Z","https://mutualofomaha.com"
"41f9db63-aeae-4d69-936b-370ac7a863c6","Company","[]","2020-10-20T00:15:27.214Z","","[{""S"":""https://wendys.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Wendy's International","","","[]","","2020-10-20T00:15:27.214Z","https://wendys.com"
"549390fa-5304-44b0-9b09-2904fe942b03","Company","","2021-02-03T23:19:59.245Z","","[{""S"":""https://amplitude.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Amplitude","","","","","2021-02-03T23:19:59.245Z","https://amplitude.com"
"63f877ed-3378-4763-8fc1-f46ef091c150","Company","[]","2020-10-20T00:14:42.018Z","","[{""S"":""https://seaboardcorp.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Seaboard","","","[]","","2020-10-20T00:14:42.018Z","https://seaboardcorp.com"
"df77e7b7-bd43-4e64-ae2e-8546eed38fb8","Company","[]","2020-10-20T00:12:08.475Z","","[{""S"":""https://cigna.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Cigna","","","[]","","2020-10-20T00:12:08.475Z","https://cigna.com"
"38611b56-adbb-4525-84a6-369467f52a5c","Company","[]","2020-10-20T00:12:01.740Z","","[{""S"":""https://caseys.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Casey's General Stores","","","[]","","2020-10-20T00:12:01.740Z","https://caseys.com"
"3345248c-6108-438a-9c0f-0d7af3a1a387","Company","[]","2020-10-19T23:48:11.068Z","","[{""S"":""https://armstrong.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Armstrong Holdings","","","[]","","2020-10-19T23:48:11.068Z","https://armstrong.com"
"b7c9f9bb-5ed3-48cb-b387-b8643b540cbe","Company","[]","2020-10-20T00:15:29.822Z","","[{""S"":""https://wholefoods.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Whole Foods Market","","","[]","","2020-10-20T00:15:29.822Z","https://wholefoods.com"
"2cf520a8-979e-4ebb-a018-75e1cbeaf1d7","Company","[]","2020-10-20T00:12:27.521Z","","[{""S"":""https://darden.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Darden Restaurants","","","[]","","2020-10-20T00:12:27.521Z","https://darden.com"
"4cf16ad1-3ef4-4a00-9e66-ca187050b432","Company","[]","2020-10-20T00:13:12.388Z","","[{""S"":""https://healthsouth.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Healthsouth","","","[]","","2020-10-20T00:13:12.388Z","https://healthsouth.com"
"9498e762-f7f9-46d4-8ed9-5122651e5254","Company","[]","2020-10-20T00:15:10.575Z","","[{""S"":""https://trw.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","TRW","","","[]","","2020-10-20T00:15:10.575Z","https://trw.com"
"d1287374-689c-468a-96a2-32a7bcc0becd","Company","[]","2020-10-20T00:13:38.092Z","","[{""S"":""https://lubrizol.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Lubrizol","","","[]","","2020-10-20T00:13:38.092Z","https://lubrizol.com"
"b7e6da78-a999-4906-8f21-da87f4c2d441","Company","[]","2020-10-20T00:13:27.924Z","","[{""S"":""https://kemet.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Kemet","","","[]","","2020-10-20T00:13:27.924Z","https://kemet.com"
"c245f4d8-9e59-4f1a-9e0d-0c37a91e7ba7","Company","[]","2020-10-20T00:12:33.665Z","","[{""S"":""https://dow.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Dow Chemical","","","[]","","2020-10-20T00:12:33.665Z","https://dow.com"
"98b642a5-dd68-4fba-8d97-1528511baf91","Company","[]","2020-10-20T00:14:14.433Z","","[{""S"":""https://parker.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Parker Hannifin","","","[]","","2020-10-20T00:14:14.433Z","https://parker.com"
"8d1a2649-24e8-429e-8513-03269176f252","Company","[]","2020-10-20T00:13:02.050Z","","[{""S"":""https://ggc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Georgia Gulf","","","[]","","2020-10-20T00:13:02.050Z","https://ggc.com"
"dab14556-a474-41a0-9745-ff7ea461d77d","Company","[]","2020-10-20T00:13:05.256Z","","[{""S"":""https://graybar.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Graybar Electric","","","[]","","2020-10-20T00:13:05.256Z","https://graybar.com"
"389384ea-f757-4480-bc9d-839176a5bd8b","Company","[]","2020-10-20T00:13:43.408Z","","[{""S"":""https://masseyenergyco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Massey Energy","","","[]","","2020-10-20T00:13:43.408Z","https://masseyenergyco.com"
"936a4317-f79c-4bb6-926f-4b84d9397a77","Company","[]","2020-10-20T00:12:51.879Z","","[{""S"":""https://fiserv.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Fiserv","","","[]","","2020-10-20T00:12:51.879Z","https://fiserv.com"
"570df837-72d1-48f1-9432-44434f72cb8c","Company","[]","2020-10-20T00:14:43.831Z","","[{""S"":""https://svm.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","ServiceMaster","","","[]","","2020-10-20T00:14:43.831Z","https://svm.com"
"ca4a653b-5dc7-4f59-9839-a78f29c3db15","Company","[]","2020-10-20T00:15:20.526Z","","[{""S"":""https://vfc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","VF","","","[]","","2020-10-20T00:15:20.526Z","https://vfc.com"
"44782122-8127-42b6-b26b-e0fea8616e92","Company","[]","2020-10-20T00:13:01.552Z","","[{""S"":""https://genzyme.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Genzyme","","","[]","","2020-10-20T00:13:01.552Z","https://genzyme.com"
"6d4add9b-5d98-4b1c-bf14-656815e4a31d","Company","[]","2020-10-20T00:13:41.499Z","","[{""S"":""https://markelcorp.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Markel","","","[]","","2020-10-20T00:13:41.499Z","https://markelcorp.com"
"e59721db-cc52-43ae-8b19-b62887b4c03a","Company","[]","2020-10-20T00:12:41.766Z","","[{""S"":""https://emcorgroup.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Emcor Group","","","[]","","2020-10-20T00:12:41.766Z","https://emcorgroup.com"
"d13006eb-1951-4ff3-bc09-48b15ada92dc","Company","[]","2020-10-20T00:12:12.546Z","","[{""S"":""https://coca-cola.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Coca-Cola","","","[]","","2020-10-20T00:12:12.546Z","https://coca-cola.com"
"24c1df6c-a9d1-46f8-a35e-8636befdc201","Company","[]","2020-08-23T17:23:16.454Z","{""friendsAndCommunity"":{""N"":""50""},""environmentallyFriendly"":{""N"":""50""},""individualEmpowerment"":{""N"":""50""},""purposeDriven"":{""N"":""50""},""collaboration"":{""N"":""50""}}","","","OTHER","Google","021146a6-0d4e-40a4-ade3-9db560a5aadc","{""promotions"":{""N"":""50""},""startingSalary"":{""N"":""50""},""exitOpportunities"":{""N"":""50""},""prestige"":{""N"":""50""},""trainingOnTheJob"":{""N"":""50""}}","[]","","2020-08-23T17:23:16.454Z","https://google.com"
"e35dfbbb-be96-4d82-a834-a584d69be5f6","Company","[]","2020-10-20T00:12:07.477Z","","[{""S"":""https://chevron.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","ChevronTexaco","","","[]","","2020-10-20T00:12:07.477Z","https://chevron.com"
"ad758032-c83b-47c6-9292-59b766c7546f","Company","[]","2020-10-20T00:13:24.301Z","","[{""S"":""https://jpmorganchase.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","J.P. Morgan Chase & Co.","","","[]","","2020-10-20T00:13:24.301Z","https://jpmorganchase.com"
"17bff73a-f373-4e91-ae38-18fa2ce761af","Company","[]","2020-10-20T00:12:52.483Z","","[{""S"":""https://fleet.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","FleetBoston Financial","","","[]","","2020-10-20T00:12:52.483Z","https://fleet.com"
"e036fe0e-e870-4a3b-8390-a17d8de0834a","Company","[]","2020-10-20T00:14:56.823Z","","[{""S"":""https://sunh.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Sun Healthcare Group","","","[]","","2020-10-20T00:14:56.823Z","https://sunh.com"
"8bf648a7-59ea-41f9-a222-69a1d355cd22","Company","[]","2020-10-20T00:15:02.847Z","","[{""S"":""https://terex.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Terex","","","[]","","2020-10-20T00:15:02.847Z","https://terex.com"
"4252d811-a44e-49ec-a57a-e110bbf959a6","Company","[]","2020-10-20T00:14:45.103Z","","[{""S"":""https://sierrahealth.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Sierra Health Services","","","[]","","2020-10-20T00:14:45.103Z","https://sierrahealth.com"
"c5868abd-09c4-44f5-a0ec-06a5697308df","Company","[]","2020-10-20T00:13:13.402Z","","[{""S"":""https://hersheys.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Hershey Foods","","","[]","","2020-10-20T00:13:13.402Z","https://hersheys.com"
"8df0e138-7f38-49cb-bcff-5ce78c3801c6","Company","[]","2020-10-20T00:13:59.442Z","","[{""S"":""https://newyorklife.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","New York Life Insurance","","","[]","","2020-10-20T00:13:59.442Z","https://newyorklife.com"
"36e31719-55fd-4c60-bcff-78cd574ac360","Company","[]","2020-10-20T00:11:44.729Z","","[{""S"":""https://beazer.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Beazer Homes USA","","","[]","","2020-10-20T00:11:44.729Z","https://beazer.com"
"920ee5b4-93a6-4f2d-83af-8cd7f98be364","Company","[]","2020-10-20T00:13:10.325Z","","[{""S"":""https://harsco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Harsco","","","[]","","2020-10-20T00:13:10.325Z","https://harsco.com"
"b72a93be-c2e9-4e54-9100-a62d72f34e3d","Company","[]","2020-10-20T00:14:32.741Z","","[{""S"":""https://rd.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Reader's Digest Association","","","[]","","2020-10-20T00:14:32.741Z","https://rd.com"
"2027b9d7-0235-47ed-8e25-b7450474f29f","Company","[]","2020-10-19T23:47:40.127Z","","[{""S"":""https://acehardware.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Ace Hardware","","","[]","","2020-10-19T23:47:40.127Z","https://acehardware.com"
"d8cd0f53-e3f2-42ad-908d-7bd3395f722b","Company","[]","2020-10-20T00:13:30.827Z","","[{""S"":""https://kohls.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Kohl's","","","[]","","2020-10-20T00:13:30.827Z","https://kohls.com"
"b86815b8-ec00-4d78-bae2-08a250affd6d","Company","[]","2020-10-20T00:13:40.284Z","","[{""S"":""https://marathon.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Marathon Oil","","","[]","","2020-10-20T00:13:40.284Z","https://marathon.com"
"de24452b-193c-4cf5-960d-addab545dadb","Company","[]","2020-10-20T00:12:11.864Z","","[{""S"":""https://cmgi.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","CMGI","","","[]","","2020-10-20T00:12:11.864Z","https://cmgi.com"
"5c46ee29-4215-4d35-9f5b-199c03dce8ef","Company","[]","2020-10-20T00:15:18.439Z","","[{""S"":""https://usg.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","USG","","","[]","","2020-10-20T00:15:18.439Z","https://usg.com"
"d4ef1933-e1bc-4dc7-ac32-b19147a1795b","Company","[]","2020-10-20T00:14:26.301Z","","[{""S"":""https://primediainc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Primedia","","","[]","","2020-10-20T00:14:26.301Z","https://primediainc.com"
"ee5cee47-5d78-4e9d-9bac-ee6af94eb444","Company","[]","2020-10-20T00:15:19.602Z","","[{""S"":""https://varco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Varco International","","","[]","","2020-10-20T00:15:19.602Z","https://varco.com"
"0b118407-24e8-480b-b6b8-737d0891f9d7","Company","[]","2020-10-19T23:47:56.866Z","","[{""S"":""https://uhaul.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Amerco","","","[]","","2020-10-19T23:47:56.866Z","https://uhaul.com"
"746e5700-af8b-4c2a-bcf2-361ce954c98d","Company","[]","2020-10-20T00:15:00.116Z","","[{""S"":""https://techdata.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Tech Data","","","[]","","2020-10-20T00:15:00.116Z","https://techdata.com"
"d275088b-7311-4036-91f3-4f89f29296c1","Company","[]","2020-10-20T00:15:08.686Z","","[{""S"":""https://tatravelcenters.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","TravelCenters of America","","","[]","","2020-10-20T00:15:08.686Z","https://tatravelcenters.com"
"faa7d7ac-6acd-4e19-8002-ce8f87a677d2","Company","[]","2020-10-20T00:15:14.378Z","","[{""S"":""https://unitedstationers.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","United Stationers","","","[]","","2020-10-20T00:15:14.378Z","https://unitedstationers.com"
"1f01a9d6-a8f6-4a0d-a8f0-c24c79002261","Company","[]","2020-10-20T00:13:42.000Z","","[{""S"":""https://mmc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Marsh & McLennan","","","[]","","2020-10-20T00:13:42.000Z","https://mmc.com"
"7e843b29-7748-427d-b405-cbb52d3a5be3","Company","[]","2020-10-20T00:12:11.333Z","","[{""S"":""https://clearchannel.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Clear Channel Communications","","","[]","","2020-10-20T00:12:11.333Z","https://clearchannel.com"
"9ce3df00-969b-49c9-95d4-4b86853cc96b","Company","[]","2020-10-20T00:13:25.243Z","","[{""S"":""https://jdsuniphase.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","JDS Uniphase","","","[]","","2020-10-20T00:13:25.243Z","https://jdsuniphase.com"
"15fdc1b6-023d-479f-92a2-1b2338b1ce34","Company","[]","2020-10-20T00:14:46.672Z","","[{""S"":""https://smith.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Smith International","","","[]","","2020-10-20T00:14:46.672Z","https://smith.com"
"3d7bcad7-7701-4a92-82c0-d99834aa8834","Company","[]","2020-10-20T00:13:19.375Z","","[{""S"":""https://imcglobal.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","IMC Global","","","[]","","2020-10-20T00:13:19.375Z","https://imcglobal.com"
"70919af5-44f6-4136-bd7f-224353c9b420","Company","[]","2020-10-20T00:12:15.415Z","","[{""S"":""https://compaq.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Compaq Computer","","","[]","","2020-10-20T00:12:15.415Z","https://compaq.com"
"345c83c7-00f9-482e-a8ed-b92e8391f1bd","Company","[]","2020-10-20T00:13:22.130Z","","[{""S"":""https://irin.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Interstate Bakeries","","","[]","","2020-10-20T00:13:22.130Z","https://irin.com"
"04f6cb75-0e0b-44d0-b704-a2c18858f800","Company","[]","2020-10-20T00:12:12.842Z","","[{""S"":""https://cokecce.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Coca-Cola Enterprises","","","[]","","2020-10-20T00:12:12.842Z","https://cokecce.com"
"078200f3-2a2b-4f74-a3d8-caafc0923a44","Company","[]","2020-10-20T00:13:31.233Z","","[{""S"":""https://kroger.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Kroger","","","[]","","2020-10-20T00:13:31.233Z","https://kroger.com"
"df73852a-8beb-41d2-98af-e096200b5ed3","Company","[]","2020-10-20T00:14:49.298Z","","[{""S"":""https://sonoco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Sonoco Products","","","[]","","2020-10-20T00:14:49.298Z","https://sonoco.com"
"6297cbd9-a97e-414a-ba88-aaddb796bd68","Company","[]","2020-10-20T00:12:41.110Z","","[{""S"":""https://eds.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Electronic Data Systems","","","[]","","2020-10-20T00:12:41.110Z","https://eds.com"
"3bfeb329-fab0-426d-a7af-32bbe1ed7fa7","Company","[]","2020-10-20T00:12:18.490Z","","[{""S"":""https://conedison.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Consolidated Edison","","","[]","","2020-10-20T00:12:18.490Z","https://conedison.com"
"b7bc1b0f-b9fc-48a6-83b0-7325708630e8","Company","[]","2020-10-20T00:14:07.748Z","","[{""S"":""https://ocas.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Ohio Casualty","","","[]","","2020-10-20T00:14:07.748Z","https://ocas.com"
"f46e88eb-c97a-4c38-bfaa-b89a733e07e5","Company","[]","2020-10-19T23:47:44.682Z","","[{""S"":""https://amd.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Advanced Micro Devices","","","[]","","2020-10-19T23:47:44.682Z","https://amd.com"
"e31071b2-e30f-4924-8e99-fb1a1e3a4b6e","Company","[]","2020-10-20T21:58:07.727Z","","[{""S"":""https://amazon.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Amazon.Com","","","[]","","2020-10-20T21:58:07.727Z","https://amazon.com"
"a2c90e52-2a9f-4d66-abc6-47e7a3f0a1b9","Company","[]","2020-10-20T00:12:04.961Z","","[{""S"":""https://centex.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Centex","","","[]","","2020-10-20T00:12:04.961Z","https://centex.com"
"47b98892-0ef9-408e-bc54-bc1ebb4de6e3","Company","[]","2020-10-20T00:14:39.750Z","","[{""S"":""https://saksincorporated.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Saks","","","[]","","2020-10-20T00:14:39.750Z","https://saksincorporated.com"
"1ccb1d24-1b55-4d3b-90f2-22cd2c68c180","Company","[]","2020-10-20T00:12:38.285Z","","[{""S"":""https://saralee.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Earthgrains","","","[]","","2020-10-20T00:12:38.285Z","https://saralee.com"
"1e8395d1-ee5a-4ea2-a82b-f6bf2471ee2f","Company","[]","2020-10-20T00:15:00.510Z","","[{""S"":""https://tecumseh.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Tecumseh Products","","","[]","","2020-10-20T00:15:00.510Z","https://tecumseh.com"
"b3eb46ec-6f15-4a33-a61d-4e6888fbc954","Company","[]","2020-10-20T00:13:26.254Z","","[{""S"":""https://jnj.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Johnson & Johnson","","","[]","","2020-10-20T00:13:26.254Z","https://jnj.com"
"41a2465c-2e4b-4475-a96f-554d62f9dd7a","Company","[]","2020-10-19T23:47:59.666Z","","[{""S"":""https://americangreetings.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","American Greetings","","","[]","","2020-10-19T23:47:59.666Z","https://americangreetings.com"
"4cd42288-e8b2-4fce-8b88-eaeeb60e44db","Company","[]","2020-10-20T00:14:21.793Z","","[{""S"":""https://pilgrimspride.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Pilgrim's Pride","","","[]","","2020-10-20T00:14:21.793Z","https://pilgrimspride.com"
"2323243e-a41b-4023-8904-efeecba341c8","Company","[]","2020-10-20T00:14:24.709Z","","[{""S"":""https://pepco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Potomac Electric Power","","","[]","","2020-10-20T00:14:24.709Z","https://pepco.com"
"2330b6c1-a005-4201-8d5b-0c8e1e281d83","Company","[]","2020-10-20T00:13:09.301Z","","[{""S"":""https://harleysvillegroup.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Harleysville Mutual Insurance","","","[]","","2020-10-20T00:13:09.301Z","https://harleysvillegroup.com"
